layer,head,gain_entropy,gain_max_attn,r_squared_entropy,r_squared_max_attn,is_monotonic_entropy,is_monotonic_max_attn,baseline_entropy,baseline_max_attn,abs_gain_max_attn,gain_category
12,31,-1.5883792396861771,0.2419820702049721,0.9400238611428466,0.9265820596673074,True,True,4.243840217590332,0.1580711454153061,0.2419820702049721,medium
13,0,-2.119421602030964,0.3348502899585429,0.9620484444082295,0.9502426557853684,True,True,3.7592971324920654,0.23246777057647705,0.3348502899585429,medium
13,1,-2.4667306850013575,0.38417332891367256,0.9915233884076146,0.9792744502771843,True,True,3.0209450721740723,0.3134221136569977,0.38417332891367256,medium
13,2,-2.140307511355762,0.31663903182999087,0.9808484207487577,0.9594434841932536,True,True,3.4470880031585693,0.23812884092330933,0.31663903182999087,medium
13,3,-2.1759875318380026,0.325584486966832,0.9901131246110308,0.9731871172416396,True,True,3.251664161682129,0.26173344254493713,0.325584486966832,medium
13,4,-3.7642904534543633,0.6987111806416062,0.9867688503992404,0.9906365563486058,True,True,2.2885966300964355,0.6024051308631897,0.6987111806416062,medium
13,5,-3.704036550923686,0.6962502096455354,0.9781394415040789,0.9847715847061252,True,True,2.575404405593872,0.5545928478240967,0.6962502096455354,medium
13,6,-3.9839372679217266,0.7239627540572132,0.9891621220120798,0.9867849545468305,True,True,1.5592572689056396,0.7428686022758484,0.7239627540572132,medium
13,7,-2.8453492528987625,0.5162799334056365,0.95593145499362,0.9661577377880527,True,True,3.4547011852264404,0.3655537962913513,0.5162799334056365,medium
13,8,-2.580573580203825,0.4156136811481032,0.9939777287815839,0.9838903688348032,True,True,2.8514890670776367,0.3494936525821686,0.4156136811481032,medium
13,9,-2.3233176479281266,0.3794093155791151,0.978460555084129,0.9658616314075356,True,True,3.3957014083862305,0.28192567825317383,0.3794093155791151,medium
13,10,-2.14090811910114,0.3531457617519407,0.9609416925735847,0.9470086179614384,True,True,3.7374022006988525,0.24109762907028198,0.3531457617519407,medium
13,11,-2.3259613995946724,0.36242754090569285,0.9887383353903587,0.9742666594774599,True,True,3.1719794273376465,0.2882236838340759,0.36242754090569285,medium
13,12,-2.3454566652762283,0.3729709932594896,0.9785508127889371,0.9693379164034803,True,True,3.3943839073181152,0.2832943797111511,0.3729709932594896,medium
13,13,-2.8577496941636564,0.5200988483105705,0.9784689214327092,0.9719993155140569,True,True,3.0478768348693848,0.3867703378200531,0.5200988483105705,medium
13,14,-2.2281031176168558,0.36122748726197845,0.9671230738720992,0.9632030004928048,True,True,3.6389060020446777,0.2660659849643707,0.36122748726197845,medium
13,15,-2.814872744456664,0.5132129305683227,0.9574485625969158,0.9625427261723932,True,True,3.4310855865478516,0.35861390829086304,0.5132129305683227,medium
13,16,-2.662348046583157,0.4467612799426672,0.9826869650542678,0.9725969947180197,True,True,3.0995588302612305,0.3430207371711731,0.4467612799426672,medium
13,17,-3.1465378738892262,0.58411833916249,0.967721323031693,0.9693639032263942,True,True,3.104290723800659,0.4199969172477722,0.58411833916249,medium
13,18,-2.821403295131101,0.4892584517507153,0.9900086335703812,0.981370938064265,True,True,2.796062469482422,0.3929034173488617,0.4892584517507153,medium
13,19,-2.805351762374571,0.5101731063177019,0.963752766755991,0.9667802142554383,True,True,3.3479716777801514,0.3693198263645172,0.5101731063177019,medium
13,20,-3.2583902810034493,0.5869313038481756,0.9918116658722531,0.9929258974722646,True,True,2.4730257987976074,0.5216636061668396,0.5869313038481756,medium
13,21,-2.832943939293236,0.47891746995791007,0.997568516008805,0.9958112602419448,True,True,2.4255874156951904,0.45493564009666443,0.47891746995791007,medium
13,22,-2.1218041704801376,0.3622689986776339,0.9499298915139652,0.9441126893028716,True,True,3.8565826416015625,0.24386733770370483,0.3622689986776339,medium
13,23,-2.8281774914369833,0.5247123754678831,0.9627738601932532,0.9625169512666766,True,True,3.2995593547821045,0.37073999643325806,0.5247123754678831,medium
13,24,-1.2921394989345012,0.2015289156777267,0.9338655116255423,0.9168543115324419,True,True,4.436778545379639,0.13005100190639496,0.2015289156777267,medium
13,25,-2.3176560230654766,0.43894799232609893,0.9203997987856952,0.9276721431147965,True,True,3.98637056350708,0.2629505693912506,0.43894799232609893,medium
13,26,-4.196988573258474,0.7443788226178745,0.984800532549065,0.9784834385672349,True,True,1.385111689567566,0.7946404218673706,0.7443788226178745,high
13,27,-4.104427947845393,0.730825371489075,0.9843453042878245,0.9775557210831903,True,True,1.3205772638320923,0.7987421751022339,0.730825371489075,medium
13,28,-0.7372059122274718,0.0807261812922348,0.9339627078200805,0.9218659667877508,True,True,4.792215347290039,0.06406272202730179,0.0807261812922348,low
13,29,-1.0234507794792298,0.16829375360618576,0.9250939604576367,0.913205435065606,True,True,4.633042812347412,0.11099973320960999,0.16829375360618576,low
13,30,-2.444268781779927,0.40516268964519137,0.9557085415743213,0.9489827285836174,True,True,3.6376943588256836,0.2684365212917328,0.40516268964519137,medium
13,31,-1.4337766634836384,0.1917770964425675,0.9535117373993592,0.9416986755637976,True,True,4.249456405639648,0.13965167105197906,0.1917770964425675,medium
14,0,-2.477846504242045,0.43040117128502925,0.967937030886223,0.9618112447319142,True,True,3.4652037620544434,0.30811572074890137,0.43040117128502925,medium
14,1,-2.5230502383070283,0.4269699894137013,0.978392516856735,0.9719581803674133,True,True,3.30180287361145,0.325809121131897,0.4269699894137013,medium
14,2,-2.2254482188232925,0.35153590584704436,0.9757974024970605,0.9665336158242652,True,True,3.5231258869171143,0.2646782398223877,0.35153590584704436,medium
14,3,-2.468442630932789,0.4163232478452923,0.9860363419368121,0.9772212995377818,True,True,3.163602352142334,0.3296682834625244,0.4163232478452923,medium
14,4,-2.92095858639757,0.5339707000382776,0.9583931858904896,0.9666044015603544,True,True,3.3722028732299805,0.38105452060699463,0.5339707000382776,medium
14,5,-2.979606296256934,0.5244075826093548,0.9762785670752857,0.9754006252029838,True,True,3.071658134460449,0.3960268497467041,0.5244075826093548,medium
14,6,-2.3335840995105923,0.41587657630851427,0.9409798904497562,0.9421226706757073,True,True,3.8376541137695312,0.2685278356075287,0.41587657630851427,medium
14,7,-2.159522284894456,0.387763697042746,0.9343456073794247,0.9346326795012893,True,True,3.970503568649292,0.24449843168258667,0.387763697042746,medium
14,8,-1.0265491946939265,0.13428653312331734,0.9143752839917776,0.9039965724563264,True,True,4.6762495040893555,0.08886117488145828,0.13428653312331734,low
14,9,-0.525243364910226,0.07127778369982589,0.9209056254657956,0.9186921295528633,True,True,4.9428606033325195,0.05733475089073181,0.07127778369982589,low
14,10,-2.1372747179129226,0.37283597123705714,0.931834144451943,0.9246746283597107,True,True,4.005433559417725,0.22981148958206177,0.37283597123705714,medium
14,11,-0.9639606430939298,0.12407597699359665,0.9406691875790683,0.9258383046962522,True,True,4.625277042388916,0.09162071347236633,0.12407597699359665,low
14,12,-2.5696424499998765,0.4477910299311407,0.9613669712742662,0.9531823969703469,True,True,3.469975471496582,0.3034208416938782,0.4477910299311407,medium
14,13,-2.150491249793932,0.3112077900273568,0.98982671087198,0.9744591944817621,True,True,3.3034448623657227,0.25173357129096985,0.3112077900273568,medium
14,14,-1.8765323411381063,0.3039805093175693,0.9394223827912991,0.9254557503030306,True,True,4.071559906005859,0.19138368964195251,0.3039805093175693,medium
14,15,-2.3100327029596617,0.4035235530517626,0.9572451488230904,0.9532417088818254,True,True,3.679248571395874,0.2778644561767578,0.4035235530517626,medium
14,16,-3.5310345181198177,0.6260279957855319,0.9770773708662337,0.9804698948482458,True,True,2.719740390777588,0.4836699962615967,0.6260279957855319,medium
14,17,-3.7286384162264725,0.6452703152621858,0.9528090422487688,0.9395350171753873,True,True,0.7376647591590881,0.8820704817771912,0.6452703152621858,medium
14,18,-3.8565645778507394,0.6982544614534882,0.986051630964881,0.9828708941641885,True,True,1.3688695430755615,0.758694052696228,0.6982544614534882,medium
14,19,-3.2271714739965423,0.5514423376251067,0.9811344076893019,0.9909496630875593,True,True,1.4194726943969727,0.657795250415802,0.5514423376251067,medium
14,20,-3.355895206703627,0.6119282499088983,0.9894362587501152,0.9889746219963673,True,True,2.479194402694702,0.5144650936126709,0.6119282499088983,medium
14,21,-2.113904251842124,0.3227779664520569,0.9594321894955361,0.947947462262824,True,True,3.8080058097839355,0.22158947587013245,0.3227779664520569,medium
14,22,-3.1409693274775212,0.556642270361389,0.9951272822908697,0.9940432334486985,True,True,2.39963960647583,0.5055558085441589,0.556642270361389,medium
14,23,-2.7653380745877807,0.4697937129859155,0.9723280374569206,0.9708780923967701,True,True,3.2698872089385986,0.3487139046192169,0.4697937129859155,medium
14,24,-2.113992189084606,0.36418435598165183,0.9369765874141907,0.9334706334162692,True,True,3.984320878982544,0.23092705011367798,0.36418435598165183,medium
14,25,-2.3152332004343013,0.4395670116784141,0.9136919163025337,0.9252493749773422,True,True,4.039984226226807,0.2613455653190613,0.4395670116784141,medium
14,26,-0.2846015782527221,0.07700697566254146,0.8623677090420139,0.8886321941013597,True,True,5.133859634399414,0.05519135296344757,0.07700697566254146,low
14,27,-2.0986109311302887,0.41860282215640215,0.8886521372692615,0.9049786797637653,True,True,4.265964031219482,0.2301320731639862,0.41860282215640215,medium
14,28,-3.4040709618518075,0.6337383144049993,0.9894271136699169,0.9883633706624927,True,True,2.4561240673065186,0.5255730152130127,0.6337383144049993,medium
14,29,-3.122908002489947,0.5630055114590962,0.9969904168510153,0.9959318473193698,True,True,2.2000133991241455,0.5262592434883118,0.5630055114590962,medium
14,30,-3.0171487713461875,0.5513633263053989,0.9701090401109568,0.9735653986681133,True,True,3.1604764461517334,0.4079720377922058,0.5513633263053989,medium
14,31,-2.9294799049684888,0.5067734114785509,0.9963344487757351,0.9953896104869164,True,True,2.463066577911377,0.47238391637802124,0.5067734114785509,medium
15,0,-1.219214261937702,0.1703355584308196,0.9374804679728814,0.9270400530077955,True,True,4.485924243927002,0.11790741235017776,0.1703355584308196,low
15,1,-3.1564465805940554,0.5193625984246445,0.8893901726475727,0.8675409971935842,True,True,0.32498449087142944,0.9526152014732361,0.5193625984246445,medium
15,2,-3.627734045136097,0.6098408029088014,0.9344893055106077,0.911754525283105,True,True,0.542527973651886,0.9271306991577148,0.6098408029088014,medium
15,3,-3.9368108922287672,0.6982645320015672,0.9897784172967463,0.9861151695875213,True,True,1.5576684474945068,0.7477564811706543,0.6982645320015672,medium
15,4,-1.4503832028034118,0.19141550091544174,0.9570668211206924,0.934090459764948,True,True,4.214618682861328,0.13490082323551178,0.19141550091544174,medium
15,5,-1.7915848885776882,0.25009971271288167,0.9635934819174435,0.9489801050145165,True,True,3.9446284770965576,0.18330036103725433,0.25009971271288167,medium
15,6,-0.6607096925096902,0.0596308292441791,0.9422799210115684,0.9238147426587628,True,True,4.817267417907715,0.051246464252471924,0.0596308292441791,low
15,7,-1.0574056828025096,0.13046876818140904,0.9320397524441002,0.9190981259267262,True,True,4.601024150848389,0.09119182080030441,0.13046876818140904,low
15,8,-1.4881003111255395,0.23763252658158787,0.9218987452593366,0.9109030048910236,True,True,4.394084453582764,0.1461809277534485,0.23763252658158787,medium
15,9,-1.1361251375492443,0.20166451050153003,0.9002127604607475,0.894041200513325,True,True,4.653918743133545,0.12015527486801147,0.20166451050153003,medium
15,10,-1.341819462852174,0.22440934441787813,0.9070627242500977,0.8998862799525047,True,True,4.5387420654296875,0.13300319015979767,0.22440934441787813,medium
15,11,-2.2783962590383635,0.3535435486715493,0.9691058169956769,0.9587315776029955,True,True,3.602006673812866,0.25154340267181396,0.3535435486715493,medium
15,12,-1.5759413053867788,0.21478462003381618,0.953122303943961,0.9453995705980408,True,True,4.203190326690674,0.15264426171779633,0.21478462003381618,medium
15,13,-2.9603792195389897,0.5487433447963449,0.96300330120634,0.9700128523101046,True,True,3.2643651962280273,0.4060714542865753,0.5487433447963449,medium
15,14,-2.724936751734272,0.46209902384488166,0.9674201387168075,0.9637021868093434,True,True,3.3379387855529785,0.3329249322414398,0.46209902384488166,medium
15,15,-2.4208841156672145,0.3792077223022353,0.9709464252281608,0.9553047186470105,True,True,3.472027063369751,0.27205726504325867,0.3792077223022353,medium
15,16,-3.8667298010754685,0.7224355463174241,0.968848667274411,0.9819696446509264,True,True,2.696115255355835,0.5603916645050049,0.7224355463174241,medium
15,17,-4.00974334743674,0.6913009322677736,0.9692099645088333,0.9536093022860628,True,True,0.9124351739883423,0.8718936443328857,0.6913009322677736,medium
15,18,-4.059548647470939,0.7598806784985304,0.9532534304176629,0.9743465390567687,True,True,2.8721253871917725,0.5528646111488342,0.7598806784985304,high
15,19,-3.2385523829250658,0.6350724271028758,0.9492501982018853,0.9692941201583146,True,True,3.32243013381958,0.4536299705505371,0.6350724271028758,medium
15,20,-2.2662580495861877,0.3876289875559545,0.9556175009709156,0.9541891389491469,True,True,3.7693378925323486,0.2677821218967438,0.3876289875559545,medium
15,21,-2.8266860750307856,0.5043137619451156,0.963464310978374,0.9658462921538247,True,True,3.3570661544799805,0.3611516058444977,0.5043137619451156,medium
15,22,-2.6706330402460168,0.4721304596737402,0.9681568303757505,0.9705601763615239,True,True,3.390681266784668,0.34774962067604065,0.4721304596737402,medium
15,23,-2.2623337907882557,0.34437650459179925,0.9839826740580715,0.9773365077643327,True,True,3.403794288635254,0.2778536379337311,0.34437650459179925,medium
15,24,-0.9192381646139117,0.12302656200647925,0.9245863807539358,0.9085127232286048,True,True,4.704661846160889,0.08530960232019424,0.12302656200647925,low
15,25,-2.0443758149895324,0.3569453894515723,0.9302637009484942,0.92211515268508,True,True,4.056400775909424,0.21393908560276031,0.3569453894515723,medium
15,26,-1.758664335969207,0.23189768473714162,0.9675346061497853,0.9450276553689192,True,True,3.936251401901245,0.16634012758731842,0.23189768473714162,medium
15,27,-1.9372931869421002,0.3446411325807057,0.9268312021350406,0.9277588511721582,True,True,4.13772439956665,0.21419955790042877,0.3446411325807057,medium
15,28,-3.7542214708296795,0.6643130612628368,0.9874620920705656,0.9823981625806502,True,True,1.3194859027862549,0.7842923998832703,0.6643130612628368,medium
15,29,-3.888449425675868,0.7048411184067539,0.989982981800371,0.9922091727206301,True,True,2.012071371078491,0.6624387502670288,0.7048411184067539,medium
15,30,-3.018461461557367,0.5005007685324301,0.8817207138719383,0.8630781993653884,True,True,0.3080526888370514,0.9505768418312073,0.5005007685324301,medium
15,31,-1.1762247378013266,0.15446077473645373,0.9566334475325582,0.942241642388947,True,True,4.420676231384277,0.11514068394899368,0.15446077473645373,low
16,0,-4.1573961941537245,0.7315051743023386,0.9859548973454966,0.9808829711429536,True,True,1.4364866018295288,0.7786642909049988,0.7315051743023386,medium
16,1,-3.8097866470021815,0.6764841613290988,0.9838530486710005,0.9791747083330689,True,True,1.3051449060440063,0.7717589139938354,0.6764841613290988,medium
16,2,-3.44798576609882,0.6191699574540043,0.9865555726208498,0.9905643738476317,True,True,2.5529749393463135,0.5307983756065369,0.6191699574540043,medium
16,3,-3.7201548801184403,0.6697872164159321,0.9880422383888527,0.9926831915462648,True,True,2.2991933822631836,0.6097227334976196,0.6697872164159321,medium
16,4,-1.7737789774994015,0.3156189941261923,0.9294732872103094,0.9321089879804866,True,True,4.207298755645752,0.2014329731464386,0.3156189941261923,medium
16,5,-2.9431708831746115,0.5723097291705339,0.9167414374765545,0.9377084941141486,True,True,3.7362983226776123,0.34592190384864807,0.5723097291705339,medium
16,6,-2.0018694626172664,0.34517109040152893,0.9570847503125544,0.964355034798283,True,True,3.9302163124084473,0.25692328810691833,0.34517109040152893,medium
16,7,-2.5038944887138017,0.47514024386227427,0.9391353225198569,0.9487659962100518,True,True,3.788705587387085,0.31125345826148987,0.47514024386227427,medium
16,8,-3.2962731582962324,0.5685580400275592,0.9900524678185882,0.9903945604279419,True,True,2.5393431186676025,0.4861692488193512,0.5685580400275592,medium
16,9,-2.9750749490186674,0.5002898638238926,0.9866799422186774,0.9813934335221352,True,True,2.8217649459838867,0.3952693045139313,0.5002898638238926,medium
16,10,-2.1939443052615584,0.33370610675471707,0.9659108940643002,0.9595741833686819,True,True,3.692037582397461,0.2461700141429901,0.33370610675471707,medium
16,11,-4.040077186661658,0.7340754090570829,0.9825209551205764,0.9889725344183904,True,True,2.242504358291626,0.6328394412994385,0.7340754090570829,high
16,12,-1.5283586817312407,0.2996377149403288,0.9020161378169781,0.9194711864635887,True,True,4.486478328704834,0.18285734951496124,0.2996377149403288,medium
16,13,-2.2762063744807812,0.4253060286098961,0.9272990403090704,0.9439194196403424,True,True,3.9917643070220947,0.27486634254455566,0.4253060286098961,medium
16,14,-2.170378082723439,0.4214343896879398,0.9126509583109157,0.9316719801701141,True,True,4.125884532928467,0.25762563943862915,0.4214343896879398,medium
16,15,-1.1578388999133358,0.21147598271859097,0.9036297059305812,0.9022728091720512,True,True,4.6375203132629395,0.12895293533802032,0.21147598271859097,medium
16,16,-1.5299198702716716,0.29729933413935744,0.9050265571936974,0.9117378823603128,True,True,4.455559730529785,0.1773575395345688,0.29729933413935744,medium
16,17,-1.8723578026065888,0.30773503601596996,0.938841826827091,0.93862262493131,True,True,4.110748291015625,0.2040065973997116,0.30773503601596996,medium
16,18,-2.2278386093040576,0.40764210942933254,0.9213723680015352,0.9230787663702097,True,True,4.046265125274658,0.24201713502407074,0.40764210942933254,medium
16,19,-2.783447148703024,0.49824848743834227,0.969363646309099,0.9660753480469645,True,True,3.2802953720092773,0.3573938012123108,0.49824848743834227,medium
16,20,-3.4703413903781164,0.5811693762181649,0.9297644217865689,0.9118349178093127,True,True,0.5368818640708923,0.9163042902946472,0.5811693762181649,medium
16,21,-3.7744286637354953,0.6246632197826922,0.9301922443103745,0.9085588525230371,True,True,0.5444152355194092,0.9183455109596252,0.6246632197826922,medium
16,22,-0.867514943764266,0.11344625000625523,0.9293127645167171,0.9222305845635074,True,True,4.731095790863037,0.08396540582180023,0.11344625000625523,low
16,23,-3.482619521284993,0.5796280458231126,0.9271880754090466,0.9068652782442604,True,True,0.5168756246566772,0.92308109998703,0.5796280458231126,medium
16,24,-2.4183978225300766,0.4111950451261817,0.9716051899640432,0.9684209915686149,True,True,3.5004897117614746,0.3077939450740814,0.4111950451261817,medium
16,25,-2.845146163998835,0.4840815674079542,0.98583677138502,0.9811842269100668,True,True,2.950693130493164,0.38596004247665405,0.4840815674079542,medium
16,26,-3.071146423856915,0.5482001798303765,0.9838738660100256,0.9846780674873812,True,True,2.864591598510742,0.4459778368473053,0.5482001798303765,medium
16,27,-2.495103376051246,0.3966990779641442,0.9884865786469057,0.9830347842834541,True,True,3.155226469039917,0.3300224244594574,0.3966990779641442,medium
16,28,-1.0653355787891112,0.1778144920495633,0.9113755193053975,0.907359504320985,True,True,4.660045146942139,0.11441265791654587,0.1778144920495633,low
16,29,-0.5622070443463615,0.07494172897467818,0.9211353677560336,0.9142736168817509,True,True,4.921536922454834,0.05821418762207031,0.07494172897467818,low
16,30,-0.510422737948332,0.04863905727825295,0.9374473260161041,0.924798027256785,True,True,4.926136493682861,0.04474322125315666,0.04863905727825295,low
16,31,-0.9872738493951031,0.14081589265393746,0.9117424140028089,0.9128865916827993,True,True,4.719109058380127,0.09503474831581116,0.14081589265393746,low
17,0,-2.8489433319115567,0.5010252472681052,0.9605284295115074,0.9640128867368493,True,True,3.380176067352295,0.3533146381378174,0.5010252472681052,medium
17,1,-3.3657006764616333,0.643083118530669,0.9353658480766329,0.9559771686871309,True,True,3.4331984519958496,0.4167075455188751,0.643083118530669,medium
17,2,-4.334865661080065,0.7667919433289162,0.9839141821905532,0.9834271747802619,True,True,1.667706847190857,0.7440972924232483,0.7667919433289162,high
17,3,-1.7096095693518583,0.2821019382112208,0.9326635307581644,0.9292494877894955,True,True,4.229277610778809,0.18128593266010284,0.2821019382112208,medium
17,4,-1.4693005822263119,0.22659715813195824,0.9319715575461801,0.9280215333289328,True,True,4.371485233306885,0.14982646703720093,0.22659715813195824,medium
17,5,-1.661744645481063,0.3243545346929964,0.8851035662894559,0.8943746624684468,True,True,4.4596428871154785,0.17772063612937927,0.3243545346929964,medium
17,6,-1.8057389473920984,0.3061278107389466,0.9177514934622415,0.9106924266834066,True,True,4.258495330810547,0.17963184416294098,0.3061278107389466,medium
17,7,-1.5857577917143273,0.26831910990040686,0.929745190168914,0.9260572835750677,True,True,4.307354927062988,0.17173027992248535,0.26831910990040686,medium
17,8,-4.196588063912648,0.7501611055497278,0.9871699621955453,0.9863541431953142,True,True,1.6685922145843506,0.7479386925697327,0.7501611055497278,high
17,9,-4.098313286362744,0.7066788999167515,0.9868189837670209,0.9891613202785985,True,True,1.9210094213485718,0.6683675050735474,0.7066788999167515,medium
17,10,-3.636493266274562,0.6757097445110339,0.9557020225595483,0.9727224781118551,True,True,3.0506672859191895,0.4864146411418915,0.6757097445110339,medium
17,11,-1.290937788634749,0.19836169356776073,0.9409516965636213,0.9446963357161816,True,True,4.4488749504089355,0.1411033421754837,0.19836169356776073,medium
17,12,-1.2624286308383883,0.19096935916787822,0.9202772572247369,0.9108947806338527,True,True,4.530569076538086,0.12352190166711807,0.19096935916787822,medium
17,13,-1.9356572082215053,0.25577436370698137,0.9727476234239644,0.9714687150867855,True,True,3.82519268989563,0.20150969922542572,0.25577436370698137,medium
17,14,-3.0561825693130307,0.552310322288073,0.947242154309995,0.9588474334582213,True,True,3.433405637741089,0.3713844418525696,0.552310322288073,medium
17,15,-0.9171850748968782,0.13700290220340075,0.9245250348411586,0.9118598908105505,True,True,4.705169677734375,0.09279733151197433,0.13700290220340075,low
17,16,-4.16415321554164,0.7387086018136748,0.9885117531921597,0.986330015132324,True,True,1.606783390045166,0.754355251789093,0.7387086018136748,high
17,17,-4.037977566779494,0.7018631069592315,0.9877626282143597,0.9829319357911503,True,True,1.4185922145843506,0.7801370024681091,0.7018631069592315,medium
17,18,-3.7321119222012578,0.6965373759914505,0.9619436375612236,0.9793141989030373,True,True,2.9052789211273193,0.5320310592651367,0.6965373759914505,medium
17,19,-3.2687881779887675,0.6124029056043665,0.9536746120898846,0.9725843147168268,True,True,3.307678461074829,0.44317129254341125,0.6124029056043665,medium
17,20,-1.5969125832666657,0.25766035030250406,0.9501264151520816,0.9569644186741123,True,True,4.2176079750061035,0.18868201971054077,0.25766035030250406,medium
17,21,-3.4004617886322652,0.6068782325666298,0.9920641685694156,0.9941355008222273,True,True,2.398813009262085,0.546752393245697,0.6068782325666298,medium
17,22,-2.6608469693796684,0.4983454079270411,0.924690701621915,0.9339323494828912,True,True,3.814141035079956,0.29948967695236206,0.4983454079270411,medium
17,23,-2.906855461361536,0.534463914757158,0.9492493145848189,0.9512472546397132,True,True,3.4538094997406006,0.3476552367210388,0.534463914757158,medium
17,24,-3.6210914323839085,0.6482775957340864,0.9917405382902938,0.9936647148936146,True,True,2.2043542861938477,0.5933287143707275,0.6482775957340864,medium
17,25,-3.877883908997791,0.6938066847642811,0.9908249349475795,0.9900304643824661,True,True,1.7841062545776367,0.6945025324821472,0.6938066847642811,medium
17,26,-3.518388680163008,0.6336370326897514,0.9908652729253439,0.9929365940464076,True,True,2.316397190093994,0.565924346446991,0.6336370326897514,medium
17,27,-3.7034237220955424,0.6834845374381713,0.9853631578396638,0.9909706518453539,True,True,2.4331681728363037,0.586319088935852,0.6834845374381713,medium
17,28,-2.9763834747637494,0.5223958956838461,0.9887322535611874,0.9895749186370528,True,True,2.8072028160095215,0.44463101029396057,0.5223958956838461,medium
17,29,-3.388425196217958,0.6058095737501645,0.9953294576543367,0.995898212149704,True,True,2.0993540287017822,0.5882327556610107,0.6058095737501645,medium
17,30,-1.9555647841423616,0.27846914048504257,0.9690899579185097,0.9652939545852264,True,True,3.84336519241333,0.211300328373909,0.27846914048504257,medium
17,31,-3.4037559026485953,0.6076719552287765,0.9898656686750358,0.992591530841966,True,True,2.4788081645965576,0.5358111262321472,0.6076719552287765,medium
18,0,-2.1585117000743588,0.3570998893164377,0.9689090982975308,0.9708276964951197,True,True,3.6932761669158936,0.2739211618900299,0.3570998893164377,medium
18,1,-4.350927233588223,0.7717836639900609,0.9836256342641135,0.9837133423486767,True,True,1.6866103410720825,0.7470128536224365,0.7717836639900609,high
18,2,-3.8223427438347795,0.7164996650319255,0.9691758467219114,0.9828966364160704,True,True,2.7329113483428955,0.5598271489143372,0.7164996650319255,medium
18,3,-4.2851063642652445,0.7353635852536378,0.9765589098225594,0.9658880650077128,True,True,1.1888269186019897,0.8237159848213196,0.7353635852536378,high
18,4,-3.7606183503524124,0.6157786827349051,0.9248711140876571,0.8991437478457787,True,True,0.49440428614616394,0.931103527545929,0.6157786827349051,medium
18,5,-3.4370198287553158,0.6506207253099259,0.9464405250830897,0.9668004866720625,True,True,3.2677717208862305,0.45495688915252686,0.6506207253099259,medium
18,6,-4.3762423371642765,0.7521135434610372,0.9774243474797167,0.966154481193037,True,True,1.1687326431274414,0.8428720235824585,0.7521135434610372,high
18,7,-2.287237021619484,0.3811210466053476,0.960281684653767,0.957251026450411,True,True,3.703096866607666,0.2761910855770111,0.3811210466053476,medium
18,8,-3.1822648982573645,0.5534396350154361,0.9941764838769028,0.9954593485209104,True,True,2.517050266265869,0.5116061568260193,0.5534396350154361,medium
18,9,-2.9579650166609266,0.5113709189746581,0.9921290011424702,0.9935004018345585,True,True,2.7583141326904297,0.4599870443344116,0.5113709189746581,medium
18,10,-1.784134022129712,0.34622500518171023,0.9383874672040133,0.9573720847395,True,True,4.216882705688477,0.24708175659179688,0.34622500518171023,medium
18,11,-2.7964270835332075,0.48178569875701477,0.9706789418603884,0.9803370161534896,True,True,3.3308517932891846,0.38315021991729736,0.48178569875701477,medium
18,12,-3.212541917936374,0.5967813809051665,0.9655866661067203,0.9789036756197466,True,True,3.1652469635009766,0.4550541937351227,0.5967813809051665,medium
18,13,-4.455247321883224,0.7687864298154296,0.9793537556265579,0.9715445013775225,True,True,1.309038519859314,0.8231000304222107,0.7687864298154296,high
18,14,-2.3609818321116025,0.4397400267390817,0.9266357986240851,0.9329492688575932,True,True,3.930360794067383,0.27009066939353943,0.4397400267390817,medium
18,15,-2.0534598185701594,0.39999173039176844,0.9073428628230786,0.9171732185107765,True,True,4.181176662445068,0.23453964293003082,0.39999173039176844,medium
18,16,-3.936643441144188,0.7180991233800682,0.9823447362047583,0.9894798431282787,True,True,2.3238396644592285,0.6177573204040527,0.7180991233800682,medium
18,17,-4.229949130480952,0.7424782059063015,0.9861164797994089,0.9846780086157216,True,True,1.697849154472351,0.7340776324272156,0.7424782059063015,high
18,18,-3.9370364278507375,0.7193300135890363,0.9876202350306363,0.9917872396154843,True,True,2.105132818222046,0.6609719395637512,0.7193300135890363,medium
18,19,-4.127480415654975,0.7383027547745856,0.988867955678461,0.9875043680371183,True,True,1.6715178489685059,0.7484501600265503,0.7383027547745856,high
18,20,-3.8226075745856885,0.681150070818318,0.9920313425210453,0.990766514320901,True,True,1.77199125289917,0.699747622013092,0.681150070818318,medium
18,21,-3.9526480367810293,0.6700128587725696,0.9543330902377346,0.937919936368596,True,True,0.7640951871871948,0.887255847454071,0.6700128587725696,medium
18,22,-3.8440887658647385,0.7025243892092279,0.9796690335482331,0.9898113424920323,True,True,2.5329999923706055,0.5965866446495056,0.7025243892092279,medium
18,23,-3.611190021606123,0.6422362014490792,0.9894411944403755,0.9938007689550006,True,True,2.368162155151367,0.5859677195549011,0.6422362014490792,medium
18,24,-2.0526596921392324,0.3847267240251519,0.9214479646360811,0.9380623960062053,True,True,4.1425089836120605,0.24707746505737305,0.3847267240251519,medium
18,25,-1.6530574584429258,0.27472226804914046,0.9451687724904767,0.9552063158959986,True,True,4.226313591003418,0.1985175609588623,0.27472226804914046,medium
18,26,-1.2373171258805977,0.20033969127004944,0.9308808747643462,0.9369665443165301,True,True,4.521121501922607,0.13751907646656036,0.20033969127004944,medium
